date,open,high,low,close,volume,adj_close,ma5,ma25,ma75,ma200,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,atr14,week52_high,week52_high_confidence
2026-05-12,3915.0,3988.0,3900.0,3944.0,4919900,3878.09,3844.26,4032.31,3900.94,3121.41,45.48,-90.52,-80.25,-10.27,4228.58,3937.38,3646.19,183.94,4955.0,full
2026-05-13,3973.0,4007.0,3921.0,3930.0,6330200,3864.32,3807.29,4007.26,3910.51,3130.7,45.01,-87.02,-81.61,-5.42,4196.75,3922.63,3648.52,180.0,4955.0,full
2026-05-14,4000.0,4007.0,3811.0,3920.0,7215000,3854.49,3821.06,3977.56,3920.32,3139.93,44.66,-84.08,-82.1,-1.98,4177.48,3911.47,3645.46,181.15,4955.0,full
2026-05-15,3864.0,3921.0,3788.0,3921.0,6169800,3855.47,3847.21,3954.31,3929.97,3149.18,44.7,-80.74,-81.83,1.09,4123.9,3893.97,3664.04,177.71,4955.0,full
2026-05-18,3967.0,4002.0,3913.0,3934.0,5790500,3868.26,3864.13,3932.84,3939.3,3158.51,45.35,-76.18,-80.7,4.52,4086.69,3881.38,3676.08,175.48,4955.0,full
2026-05-19,3972.0,4049.0,3948.0,3993.0,5379500,3926.27,3873.76,3924.66,3949.31,3168.23,48.3,-67.11,-77.98,10.87,4081.93,3879.32,3676.71,175.86,4955.0,full
2026-05-20,3970.0,4026.0,3952.0,3990.0,6209900,3923.32,3885.56,3915.22,3959.32,3177.96,48.16,-59.48,-74.28,14.8,4084.9,3881.38,3677.86,170.42,4955.0,full
2026-05-21,3868.0,3934.0,3859.0,3885.0,5198800,3820.08,3878.68,3904.91,3967.54,3187.2,43.34,-61.05,-71.63,10.58,4080.92,3876.47,3672.01,163.6,4955.0,full
2026-05-22,3821.0,3849.0,3778.0,3839.0,4170500,3774.84,3862.55,3887.69,3973.89,3196.06,41.39,-65.2,-70.35,5.15,4081.11,3876.27,3671.43,156.99,4955.0,full
2026-05-25,3757.0,3791.0,3640.0,3658.0,6971200,3596.87,3808.28,3866.76,3976.82,3203.95,34.76,-81.91,-72.66,-9.25,4102.02,3867.81,3633.61,156.56,4955.0,full
2026-05-26,3635.0,3701.0,3611.0,3668.0,4542200,3606.7,3744.36,3852.33,3979.77,3211.81,35.38,-93.28,-76.78,-16.49,4116.33,3860.98,3605.63,152.82,4955.0,full
2026-05-27,3650.0,3727.0,3643.0,3689.0,4290700,3627.35,3685.17,3842.14,3984.3,3219.84,36.73,-99.47,-81.32,-18.15,4121.11,3847.21,3573.32,150.49,4955.0,full
2026-05-28,3600.0,3722.0,3588.0,3693.0,6084900,3631.28,3647.41,3830.66,3987.65,3227.78,37.0,-102.88,-85.63,-17.25,4107.59,3828.48,3549.37,149.32,4955.0,full
2026-05-29,3605.0,3643.0,3578.0,3604.0,12569800,3543.77,3601.19,3821.26,3988.22,3235.22,33.57,-111.36,-90.78,-20.58,4117.13,3812.45,3507.78,143.29,4955.0,full
2026-06-01,3554.0,3565.0,3390.0,3416.0,7288600,3358.91,3553.6,3804.97,3986.36,3241.62,27.71,-131.48,-98.92,-32.56,4120.42,3777.7,3434.97,145.56,4955.0,full
2026-06-02,3470.0,3597.0,3428.0,3567.0,7383900,3507.39,3533.74,3795.53,3985.07,3248.72,37.19,-133.9,-105.92,-27.99,4081.34,3749.03,3416.72,152.17,4955.0,full
2026-06-03,3684.0,3732.0,3649.0,3707.0,4739100,3645.05,3537.28,3785.23,3984.82,3256.8,44.45,-123.29,-109.39,-13.9,4033.69,3728.83,3423.96,157.34,4955.0,full
2026-06-04,3646.0,3660.0,3585.0,3648.0,3446600,3587.04,3528.43,3768.47,3982.24,3264.49,42.24,-118.2,-111.15,-7.05,4028.6,3718.89,3409.18,151.46,4955.0,full
2026-06-05,3650.0,3726.0,3639.0,3685.0,3111500,3623.42,3544.36,3758.84,3978.14,3272.08,44.12,-109.96,-110.92,0.95,4026.29,3713.83,3401.37,150.57,4955.0,full
2026-06-08,3657.0,3690.0,3604.0,3641.0,4637600,3580.15,3588.61,3739.88,3980.34,3279.39,42.35,-105.71,-109.87,4.17,4019.59,3703.65,3387.71,145.96,4955.0,full
2026-06-09,3600.0,3678.0,3587.0,3592.0,4508300,3531.97,3593.53,3717.93,3980.98,3286.26,40.41,-105.01,-108.9,3.89,4000.08,3686.35,3372.61,142.52,4955.0,full
2026-06-10,3537.0,3553.0,3450.0,3483.0,4697200,3424.79,3549.47,3692.96,3979.88,3291.83,36.41,-111.82,-109.49,-2.34,3986.62,3664.37,3342.12,139.7,4955.0,full
2026-06-11,3587.0,3649.0,3561.0,3607.0,5556700,3546.72,3541.41,3683.4,3980.0,3298.24,43.29,-106.16,-108.82,2.66,3962.73,3648.98,3335.24,145.73,4955.0,full
2026-06-12,3554.0,3588.0,3518.0,3559.0,5425200,3499.52,3516.63,3674.39,3977.9,3304.55,41.42,-104.27,-107.91,3.64,3936.32,3631.18,3326.05,140.32,4955.0,full
2026-06-15,3559.0,3636.0,3468.0,3495.0,7143700,3436.59,3487.92,3660.51,3975.51,3310.41,39.0,-106.63,-107.65,1.03,3905.54,3609.6,3313.66,142.3,4955.0,full
2026-06-16,3467.0,3475.0,3361.0,3378.0,6864700,3321.55,3445.83,3638.24,3971.19,3315.74,34.99,-116.44,-109.41,-7.02,3863.02,3579.37,3295.71,140.28,4955.0,full
2026-06-17,3328.0,3428.0,3293.0,3406.0,7587200,3349.08,3430.69,3617.64,3968.38,3321.11,36.67,-120.6,-111.65,-8.95,3803.85,3550.65,3297.46,139.9,4955.0,full
2026-06-18,3442.0,3505.0,3402.0,3429.0,5375100,3371.7,3395.69,3598.32,3965.03,3326.49,38.08,-120.68,-113.45,-7.22,3760.58,3528.23,3295.89,141.05,4955.0,full
2026-06-19,3407.0,3500.0,3371.0,3500.0,6833200,3441.51,3384.09,3581.77,3961.09,3332.13,42.37,-113.8,-113.52,-0.27,3717.03,3511.57,3306.1,140.19,4955.0,full
2026-06-22,3500.0,3502.0,3442.0,3448.0,3710300,3390.38,3374.84,3562.65,3953.45,3337.33,40.18,-111.19,-113.06,1.87,3709.26,3501.24,3293.23,134.49,4955.0,full
2026-06-23,3454.0,3475.0,3420.0,3456.0,3912400,3398.25,3390.18,3541.53,3946.09,3342.45,40.68,-107.25,-111.89,4.65,3697.54,3490.82,3284.1,130.93,4955.0,full
2026-06-24,3455.0,3458.0,3386.0,3401.0,4381600,3344.16,3389.2,3518.36,3939.92,3347.4,38.27,-107.26,-110.97,3.71,3682.83,3476.66,3270.49,126.72,4955.0,full
2026-06-25,3410.0,3412.0,3258.0,3287.0,6161500,3232.07,3361.27,3494.84,3928.46,3351.82,33.81,-114.98,-111.77,-3.21,3676.01,3456.7,3237.39,128.67,4955.0,full
2026-06-26,3333.0,3351.0,3296.0,3351.0,5818800,3295.0,3331.97,3475.65,3918.76,3356.04,38.17,-114.7,-112.36,-2.35,3670.52,3444.26,3218.01,127.97,4955.0,full
2026-06-29,3317.0,3324.0,3278.0,3278.0,5371500,3278.0,3309.5,3462.89,3908.7,3360.25,37.45,-114.53,-112.79,-1.74,3675.16,3440.22,3205.28,122.12,4955.0,full
2026-06-30,3284.0,3294.0,3230.0,3265.0,4977600,3265.0,3282.85,3449.23,3898.6,3364.27,36.88,-114.13,-113.06,-1.07,3672.73,3428.1,3183.46,117.97,4955.0,full
2026-07-01,3293.0,3297.0,3194.0,3205.0,3772600,3205.0,3255.01,3432.33,3886.65,3367.8,34.28,-117.3,-113.91,-3.4,3647.86,3406.1,3164.33,116.9,4955.0,full
2026-07-02,3206.0,3238.0,3192.0,3204.0,4501300,3204.0,3249.4,3415.24,3873.0,3371.39,34.24,-118.53,-114.83,-3.7,3629.03,3386.94,3144.86,111.83,4955.0,full
2026-07-03,3235.0,3261.0,3215.0,3242.0,3551900,3242.0,3238.8,3403.17,3858.77,3375.18,37.47,-115.11,-114.89,-0.22,3591.85,3367.87,3143.89,107.92,4955.0,full
2026-07-06,3242.0,3316.0,3240.0,3309.0,2810900,3309.0,3245.0,3401.17,3845.59,3379.12,42.81,-105.78,-113.07,7.29,3557.08,3354.31,3151.55,105.64,4955.0,full
2026-07-07,3327.0,3330.0,3261.0,3281.0,4370300,3281.0,3248.2,3392.12,3830.25,3382.86,41.23,-99.49,-110.35,10.86,3529.5,3341.77,3154.03,103.02,4955.0,full
2026-07-08,3350.0,3412.0,3324.0,3388.0,6251700,3388.0,3284.8,3381.84,3814.13,3387.34,49.0,-84.89,-105.26,20.36,3525.08,3339.93,3154.78,105.02,4955.0,full
2026-07-09,3457.0,3470.0,3391.0,3427.0,5051800,3427.0,3329.4,3375.43,3798.21,3391.82,51.51,-69.38,-98.08,28.7,3498.56,3333.94,3169.32,103.37,4955.0,full
2026-07-10,3400.0,3407.0,3345.0,3361.0,4012600,3361.0,3353.2,3364.94,3784.25,3395.77,47.26,-61.7,-90.81,29.11,3473.89,3327.01,3180.14,101.85,4955.0,full
2026-07-13,3384.0,3419.0,3359.0,3391.0,3123300,3391.0,3369.6,3357.37,3770.21,3399.92,49.31,-52.59,-83.16,30.58,3466.05,3324.73,3183.42,98.86,4955.0,full
2026-07-14,3455.0,3550.0,3452.0,3524.0,6930300,3524.0,3418.2,3357.05,3758.94,3404.7,57.24,-34.24,-73.38,39.14,3500.68,3334.86,3169.03,103.15,4955.0,full
2026-07-15,3491.0,3528.0,3424.0,3450.0,4976000,3450.0,3430.6,3358.06,3743.49,3409.17,52.33,-25.38,-63.78,38.4,3513.13,3339.9,3166.68,103.22,4955.0,full
2026-07-16,3451.0,3475.0,3414.0,3429.0,3872600,3429.0,3431.0,3353.35,3724.97,3413.6,51.0,-19.82,-54.99,35.17,3519.86,3342.77,3165.68,100.2,4955.0,full
2026-07-17,3440.0,3457.0,3375.0,3401.0,3813400,3401.0,3439.0,3349.41,3706.18,3417.96,49.2,-17.47,-47.48,30.01,3514.16,3340.74,3167.33,98.9,4955.0,full
2026-07-21,3525.0,3580.0,3495.0,3580.0,5933000,3580.0,3476.8,3355.15,3692.58,3423.09,59.14,-1.15,-38.22,37.06,3551.89,3350.22,3148.56,104.62,4955.0,full
2026-07-22,3598.0,3634.0,3563.0,3615.0,4007500,3615.0,3495.0,3366.89,3679.15,3428.04,60.75,14.43,-27.69,42.12,3592.92,3361.06,3129.2,102.22,4955.0,full
2026-07-23,3620.0,3697.0,3610.0,3697.0,4803200,3697.0,3544.4,3380.8,3668.56,3433.26,64.32,33.02,-15.54,48.57,3652.62,3378.7,3104.79,101.13,4955.0,full
2026-07-24,3760.0,3761.0,3691.0,3761.0,6774300,3761.0,3610.8,3396.37,3657.42,3438.64,66.85,52.32,-1.97,54.29,3716.85,3405.15,3093.45,98.91,4955.0,full
2026-07-27,3688.0,3726.0,3650.0,3652.0,6330600,3652.0,3661.0,3404.79,3646.96,3443.66,59.15,58.14,10.05,48.09,3748.03,3423.0,3097.97,99.77,4955.0,full
2026-07-28,3593.0,3607.0,3534.0,3566.0,4170000,3566.0,3658.2,3411.82,3635.77,3448.55,53.89,55.19,19.08,36.11,3760.98,3437.4,3113.82,101.07,4955.0,full
2026-07-29,3555.0,3651.0,3555.0,3616.0,4149600,3616.0,3658.4,3420.53,3628.91,3453.85,56.32,56.23,26.51,29.72,3777.29,3454.95,3132.61,100.71,4955.0,full
2026-07-30,3652.0,3678.0,3589.0,3628.0,3741500,3628.0,3644.6,3431.88,3621.82,3459.1,56.91,57.36,32.68,24.68,3785.31,3476.1,3166.89,99.88,4955.0,full
2026-07-31,3590.0,3641.0,3588.0,3627.0,3219500,3627.0,3617.8,3447.68,3615.81,3464.66,56.84,57.51,37.64,19.87,3786.33,3497.25,3208.17,96.53,4955.0,full
2026-08-03,3600.0,3601.0,3430.0,3519.0,4281000,3519.0,3591.2,3456.64,3606.66,3469.3,49.84,48.36,39.79,8.57,3775.42,3511.1,3246.78,103.7,4955.0,full
2026-08-04,3507.0,3528.0,3466.0,3492.0,3085500,3492.0,3576.4,3465.2,3598.29,3473.67,48.24,38.49,39.53,-1.04,3768.11,3520.25,3272.39,100.72,4955.0,full
2026-08-05,3451.0,3472.0,3385.0,3394.0,4662800,3394.0,3532.0,3470.36,3590.64,3477.37,42.87,22.5,36.12,-13.63,3756.21,3525.9,3295.59,101.17,4955.0,full
2026-08-06,3400.0,3460.0,3377.0,3460.0,3566500,3460.0,3498.4,3480.56,3585.01,3481.19,47.14,14.97,31.89,-16.92,3753.24,3529.5,3305.76,99.88,4955.0,full
2026-08-07,3530.0,3540.0,3491.0,3499.0,5022200,3499.0,3472.8,3492.36,3579.42,3485.74,49.54,12.02,27.92,-15.9,3752.4,3533.1,3313.8,98.46,4955.0,full
2026-08-10,3590.0,3706.0,3581.0,3612.0,8052600,3612.0,3491.4,3507.16,3577.2,3491.07,55.81,18.59,26.05,-7.47,3752.49,3545.65,3338.81,106.21,4955.0,full
2026-08-12,3757.0,3789.0,3706.0,3717.0,7656300,3717.0,3536.4,3523.48,3576.54,3496.78,60.69,31.89,27.22,4.67,3768.85,3561.95,3355.05,111.27,4955.0,full
2026-08-13,3730.0,3758.0,3662.0,3700.0,4759400,3700.0,3597.6,3540.24,3575.96,3502.27,59.54,40.6,29.9,10.7,3785.28,3570.75,3356.22,110.17,4955.0,full
2026-08-14,3673.0,3789.0,3661.0,3782.0,4479400,3782.0,3662.0,3556.0,3574.35,3508.35,63.16,53.5,34.62,18.88,3813.02,3587.35,3361.68,111.45,4955.0,full
2026-08-17,3846.0,3868.0,3745.0,3775.0,4055500,3775.0,3717.2,3569.92,3571.28,3514.13,62.64,62.44,40.18,22.26,3832.16,3604.65,3377.14,112.27,4955.0,full
2026-08-18,3826.0,3900.0,3819.0,3900.0,4635200,3900.0,3774.8,3591.48,3571.75,3520.59,67.71,78.7,47.89,30.82,3871.3,3629.6,3387.9,113.18,4955.0,full
2026-08-19,3877.0,3888.0,3801.0,3860.0,6431100,3860.0,3803.4,3610.24,3569.16,3526.7,64.69,87.36,55.78,31.58,3903.91,3643.6,3383.29,112.17,4955.0,full
2026-08-20,3860.0,3912.0,3858.0,3869.0,3378300,3869.0,3837.2,3624.04,3566.34,3532.5,65.06,93.86,63.4,30.46,3933.99,3656.3,3378.61,108.01,4955.0,full
2026-08-21,3905.0,3954.0,3879.0,3954.0,4071700,3954.0,3871.6,3644.2,3565.07,3538.49,68.49,104.66,71.65,33.02,3975.5,3669.15,3362.8,106.37,4955.0,full
